,id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team_id,visitor_team_id,home_team_abr,visitor_team_abr,home_team_abr.1,visitor_team_abr.1,home_team_abr.2,visitor_team_abr.2,home_team_abr.3,visitor_team_abr.3,home_team_abr,visitor_team_abr
1005,858447,2023-03-23T00:00:00.000Z,111,4,False,2022,Final,Final,106,22,20,ORL,NYK,ORL,NYK,ORL,NYK,ORL,NYK,ORL,NYK
1006,858457,2023-03-24T00:00:00.000Z,120,4,False,2022,Final,Final,95,2,12,BOS,IND,BOS,IND,BOS,IND,BOS,IND,BOS,IND
1007,858461,2023-03-25T00:00:00.000Z,143,4,False,2022,Final,Final,130,1,12,ATL,IND,ATL,IND,ATL,IND,ATL,IND,ATL,IND
1008,858471,2023-03-26T00:00:00.000Z,110,4,False,2022,Final,Final,104,4,7,CHA,DAL,CHA,DAL,CHA,DAL,CHA,DAL,CHA,DAL
1009,858476,2023-03-27T00:00:00.000Z,117,4,False,2022,Final,Final,126,9,17,DET,MIL,DET,MIL,DET,MIL,DET,MIL,DET,MIL
1010,858487,2023-03-28T00:00:00.000Z,130,4,False,2022,Final,Final,111,30,2,WAS,BOS,WAS,BOS,WAS,BOS,WAS,BOS,WAS,BOS
1011,858494,2023-03-29T00:00:00.000Z,136,4,False,2022,Final,Final,149,12,17,IND,MIL,IND,MIL,IND,MIL,IND,MIL,IND,MIL
1012,858501,2023-03-30T00:00:00.000Z,99,4,False,2022,Final,Final,140,17,2,MIL,BOS,MIL,BOS,MIL,BOS,MIL,BOS,MIL,BOS
1013,858510,2023-03-31T00:00:00.000Z,91,4,False,2022,Final,Final,121,4,5,CHA,CHI,CHA,CHI,CHA,CHI,CHA,CHI,CHA,CHI
1014,858523,2023-04-02T00:00:00.000Z,105,4,False,2022,Final,Final,107,18,25,MIN,POR,MIN,POR,MIN,POR,MIN,POR,MIN,POR
1015,858539,2023-04-04T00:00:00.000Z,128,4,False,2022,Final,Final,140,30,17,WAS,MIL,WAS,MIL,WAS,MIL,WAS,MIL,WAS,MIL
1016,858545,2023-04-05T00:00:00.000Z,97,4,False,2022,Final,Final,93,2,28,BOS,TOR,BOS,TOR,BOS,TOR,BOS,TOR,BOS,TOR
1017,858554,2023-04-06T00:00:00.000Z,94,4,False,2022,Final,Final,118,22,6,ORL,CLE,ORL,CLE,ORL,CLE,ORL,CLE,ORL,CLE
1018,858562,2023-04-07T00:00:00.000Z,109,4,False,2022,Final,Final,112,4,11,CHA,HOU,CHA,HOU,CHA,HOU,CHA,HOU,CHA,HOU
1019,858568,2023-04-08T00:00:00.000Z,131,4,False,2022,Final,Final,151,27,18,SAS,MIN,SAS,MIN,SAS,MIN,SAS,MIN,SAS,MIN
1020,858574,2023-04-09T00:00:00.000Z,120,4,False,2022,Final,Final,114,2,1,BOS,ATL,BOS,ATL,BOS,ATL,BOS,ATL,BOS,ATL
1021,857424,2022-10-28T00:00:00.000Z,124,4,False,2022,Final,Final,111,24,19,PHX,NOP,PHX,NOP,PHX,NOP,PHX,NOP,PHX,NOP
1022,857804,2022-12-18T00:00:00.000Z,106,4,False,2022,Final,Final,109,12,20,IND,NYK,IND,NYK,IND,NYK,IND,NYK,IND,NYK
1023,858003,2023-01-15T00:00:00.000Z,104,4,False,2022,Final,Final,117,9,20,DET,NYK,DET,NYK,DET,NYK,DET,NYK,DET,NYK
1024,857365,2022-10-19T00:00:00.000Z,107,4,False,2022,Final,Final,105,24,7,PHX,DAL,PHX,DAL,PHX,DAL,PHX,DAL,PHX,DAL
1025,858314,2023-03-04T00:00:00.000Z,117,4,False,2022,Final,Final,109,16,1,MIA,ATL,MIA,ATL,MIA,ATL,MIA,ATL,MIA,ATL
1026,858322,2023-03-05T00:00:00.000Z,102,4,False,2022,Final,Final,86,3,4,BKN,CHA,BKN,CHA,BKN,CHA,BKN,CHA,BKN,CHA
1027,858335,2023-03-07T00:00:00.000Z,96,4,False,2022,Final,Final,118,11,3,HOU,BKN,HOU,BKN,HOU,BKN,HOU,BKN,HOU,BKN
1028,858342,2023-03-08T00:00:00.000Z,96,4,False,2022,Final,Final,117,8,5,DEN,CHI,DEN,CHI,DEN,CHI,DEN,CHI,DEN,CHI
1029,858348,2023-03-09T00:00:00.000Z,122,4,False,2022,Final,Final,117,26,20,SAC,NYK,SAC,NYK,SAC,NYK,SAC,NYK,SAC,NYK
1030,858352,2023-03-10T00:00:00.000Z,123,5,False,2022,Final,Final,124,18,3,MIN,BKN,MIN,BKN,MIN,BKN,MIN,BKN,MIN,BKN
1031,858363,2023-03-11T00:00:00.000Z,126,5,False,2022,Final,Final,114,22,16,ORL,MIA,ORL,MIA,ORL,MIA,ORL,MIA,ORL,MIA
1032,858370,2023-03-12T00:00:00.000Z,127,4,False,2022,Final,Final,110,19,25,NOP,POR,NOP,POR,NOP,POR,NOP,POR,NOP,POR
1033,858376,2023-03-13T00:00:00.000Z,111,4,False,2022,Final,Final,109,11,2,HOU,BOS,HOU,BOS,HOU,BOS,HOU,BOS,HOU,BOS
1034,858397,2023-03-16T00:00:00.000Z,116,4,False,2022,Final,Final,113,24,22,PHX,ORL,PHX,ORL,PHX,ORL,PHX,ORL,PHX,ORL
1035,858401,2023-03-17T00:00:00.000Z,139,6,False,2022,Final,Final,131,5,18,CHI,MIN,CHI,MIN,CHI,MIN,CHI,MIN,CHI,MIN
1036,858412,2023-03-18T00:00:00.000Z,113,4,False,2022,Final,Final,99,5,16,CHI,MIA,CHI,MIA,CHI,MIA,CHI,MIA,CHI,MIA
1037,858420,2023-03-19T00:00:00.000Z,111,4,False,2022,Final,Final,105,14,22,LAL,ORL,LAL,ORL,LAL,ORL,LAL,ORL,LAL,ORL
1038,858427,2023-03-20T00:00:00.000Z,112,4,False,2022,Final,Final,108,15,7,MEM,DAL,MEM,DAL,MEM,DAL,MEM,DAL,MEM,DAL
1039,858435,2023-03-21T00:00:00.000Z,119,4,False,2022,Final,Final,84,19,27,NOP,SAS,NOP,SAS,NOP,SAS,NOP,SAS,NOP,SAS
1040,858443,2023-03-22T00:00:00.000Z,130,4,False,2022,Final,Final,125,15,11,MEM,HOU,MEM,HOU,MEM,HOU,MEM,HOU,MEM,HOU
1041,858455,2023-03-24T00:00:00.000Z,109,4,False,2022,Final,Final,117,7,4,DAL,CHA,DAL,CHA,DAL,CHA,DAL,CHA,DAL,CHA
1042,858464,2023-03-25T00:00:00.000Z,110,4,False,2022,Final,Final,131,13,19,LAC,NOP,LAC,NOP,LAC,NOP,LAC,NOP,LAC,NOP
1043,858469,2023-03-26T00:00:00.000Z,119,4,False,2022,Final,Final,106,22,3,ORL,BKN,ORL,BKN,ORL,BKN,ORL,BKN,ORL,BKN
1044,858482,2023-03-27T00:00:00.000Z,124,4,False,2022,Final,Final,112,13,5,LAC,CHI,LAC,CHI,LAC,CHI,LAC,CHI,LAC,CHI
1045,858495,2023-03-29T00:00:00.000Z,107,4,False,2022,Final,Final,106,21,9,OKC,DET,OKC,DET,OKC,DET,OKC,DET,OKC,DET
1046,858506,2023-03-31T00:00:00.000Z,122,4,False,2022,Final,Final,114,2,29,BOS,UTA,BOS,UTA,BOS,UTA,BOS,UTA,BOS,UTA
1047,858525,2023-04-02T00:00:00.000Z,134,5,False,2022,Final,Final,142,26,27,SAC,SAS,SAC,SAS,SAC,SAS,SAC,SAS,SAC,SAS
1048,858535,2023-04-04T00:00:00.000Z,103,4,False,2022,Final,Final,101,23,2,PHI,BOS,PHI,BOS,PHI,BOS,PHI,BOS,PHI,BOS
1049,858549,2023-04-05T00:00:00.000Z,125,4,False,2022,Final,Final,118,13,14,LAC,LAL,LAC,LAL,LAC,LAL,LAC,LAL,LAC,LAL
1050,858552,2023-04-06T00:00:00.000Z,119,4,False,2022,Final,Final,115,24,8,PHX,DEN,PHX,DEN,PHX,DEN,PHX,DEN,PHX,DEN
1051,858561,2023-04-07T00:00:00.000Z,114,4,False,2022,Final,Final,108,30,16,WAS,MIA,WAS,MIA,WAS,MIA,WAS,MIA,WAS,MIA
1052,858573,2023-04-09T00:00:00.000Z,121,4,False,2022,Final,Final,105,28,17,TOR,MIL,TOR,MIL,TOR,MIL,TOR,MIL,TOR,MIL
1053,857359,2022-10-19T00:00:00.000Z,108,4,False,2022,Final,Final,130,3,19,BKN,NOP,BKN,NOP,BKN,NOP,BKN,NOP,BKN,NOP
1054,857361,2022-10-19T00:00:00.000Z,108,4,False,2022,Final,Final,116,16,5,MIA,CHI,MIA,CHI,MIA,CHI,MIA,CHI,MIA,CHI
1055,857448,2022-10-30T00:00:00.000Z,112,4,False,2022,Final,Final,94,2,30,BOS,WAS,BOS,WAS,BOS,WAS,BOS,WAS,BOS,WAS
1056,857815,2022-12-20T00:00:00.000Z,132,4,False,2022,Final,Final,94,20,10,NYK,GSW,NYK,GSW,NYK,GSW,NYK,GSW,NYK,GSW
1057,858326,2023-03-06T00:00:00.000Z,130,4,False,2022,Final,Final,128,16,1,MIA,ATL,MIA,ATL,MIA,ATL,MIA,ATL,MIA,ATL
1058,858333,2023-03-07T00:00:00.000Z,137,4,False,2022,Final,Final,128,21,10,OKC,GSW,OKC,GSW,OKC,GSW,OKC,GSW,OKC,GSW
1059,858345,2023-03-08T00:00:00.000Z,108,4,False,2022,Final,Final,100,13,28,LAC,TOR,LAC,TOR,LAC,TOR,LAC,TOR,LAC,TOR
1060,858347,2023-03-09T00:00:00.000Z,124,4,False,2022,Final,Final,131,22,29,ORL,UTA,ORL,UTA,ORL,UTA,ORL,UTA,ORL,UTA
1061,858354,2023-03-10T00:00:00.000Z,107,4,False,2022,Final,Final,114,30,1,WAS,ATL,WAS,ATL,WAS,ATL,WAS,ATL,WAS,ATL
1062,858365,2023-03-11T00:00:00.000Z,111,4,False,2022,Final,Final,119,11,5,HOU,CHI,HOU,CHI,HOU,CHI,HOU,CHI,HOU,CHI
1063,858368,2023-03-12T00:00:00.000Z,112,4,False,2022,Final,Final,93,23,30,PHI,WAS,PHI,WAS,PHI,WAS,PHI,WAS,PHI,WAS
1064,858378,2023-03-13T00:00:00.000Z,88,4,False,2022,Final,Final,104,7,15,DAL,MEM,DAL,MEM,DAL,MEM,DAL,MEM,DAL,MEM
1065,858384,2023-03-14T00:00:00.000Z,132,4,False,2022,Final,Final,114,27,22,SAS,ORL,SAS,ORL,SAS,ORL,SAS,ORL,SAS,ORL
1066,858392,2023-03-15T00:00:00.000Z,134,4,False,2022,Final,Final,126,13,10,LAC,GSW,LAC,GSW,LAC,GSW,LAC,GSW,LAC,GSW
1067,858396,2023-03-16T00:00:00.000Z,123,4,False,2022,Final,Final,139,17,12,MIL,IND,MIL,IND,MIL,IND,MIL,IND,MIL,IND
1068,858402,2023-03-17T00:00:00.000Z,117,4,False,2022,Final,Final,94,6,30,CLE,WAS,CLE,WAS,CLE,WAS,CLE,WAS,CLE,WAS
1069,858409,2023-03-18T00:00:00.000Z,121,4,False,2022,Final,Final,141,12,23,IND,PHI,IND,PHI,IND,PHI,IND,PHI,IND,PHI
1070,858418,2023-03-19T00:00:00.000Z,107,4,False,2022,Final,Final,117,11,19,HOU,NOP,HOU,NOP,HOU,NOP,HOU,NOP,HOU,NOP
1071,858434,2023-03-21T00:00:00.000Z,109,4,False,2022,Final,Final,132,26,2,SAC,BOS,SAC,BOS,SAC,BOS,SAC,BOS,SAC,BOS
1072,858444,2023-03-22T00:00:00.000Z,125,4,False,2022,Final,Final,127,7,10,DAL,GSW,DAL,GSW,DAL,GSW,DAL,GSW,DAL,GSW
1073,858449,2023-03-23T00:00:00.000Z,127,4,False,2022,Final,Final,105,13,21,LAC,OKC,LAC,OKC,LAC,OKC,LAC,OKC,LAC,OKC
1074,858453,2023-03-24T00:00:00.000Z,118,4,False,2022,Final,Final,97,28,9,TOR,DET,TOR,DET,TOR,DET,TOR,DET,TOR,DET
1075,858463,2023-03-25T00:00:00.000Z,129,4,False,2022,Final,Final,106,8,17,DEN,MIL,DEN,MIL,DEN,MIL,DEN,MIL,DEN,MIL
1076,858472,2023-03-26T00:00:00.000Z,108,4,False,2022,Final,Final,91,6,11,CLE,HOU,CLE,HOU,CLE,HOU,CLE,HOU,CLE,HOU
1077,858480,2023-03-27T00:00:00.000Z,103,4,False,2022,Final,Final,117,29,24,UTA,PHX,UTA,PHX,UTA,PHX,UTA,PHX,UTA,PHX
1078,858488,2023-03-28T00:00:00.000Z,134,4,False,2022,Final,Final,137,21,4,OKC,CHA,OKC,CHA,OKC,CHA,OKC,CHA,OKC,CHA
1079,858497,2023-03-29T00:00:00.000Z,101,4,False,2022,Final,Final,92,20,16,NYK,MIA,NYK,MIA,NYK,MIA,NYK,MIA,NYK,MIA
1080,858508,2023-03-31T00:00:00.000Z,124,4,False,2022,Final,Final,107,3,1,BKN,ATL,BKN,ATL,BKN,ATL,BKN,ATL,BKN,ATL
1081,858521,2023-04-02T00:00:00.000Z,118,4,False,2022,Final,Final,109,20,30,NYK,WAS,NYK,WAS,NYK,WAS,NYK,WAS,NYK,WAS
1082,858529,2023-04-02T00:00:00.000Z,112,4,False,2022,Final,Final,110,8,10,DEN,GSW,DEN,GSW,DEN,GSW,DEN,GSW,DEN,GSW
1083,858533,2023-04-04T00:00:00.000Z,100,4,False,2022,Final,Final,120,4,28,CHA,TOR,CHA,TOR,CHA,TOR,CHA,TOR,CHA,TOR
1084,858563,2023-04-07T00:00:00.000Z,97,4,False,2022,Final,Final,119,26,10,SAC,GSW,SAC,GSW,SAC,GSW,SAC,GSW,SAC,GSW
1085,858576,2023-04-09T00:00:00.000Z,109,4,False,2022,Final,Final,114,30,11,WAS,HOU,WAS,HOU,WAS,HOU,WAS,HOU,WAS,HOU
1086,858583,2023-04-09T00:00:00.000Z,128,4,False,2022,Final,Final,117,14,29,LAL,UTA,LAL,UTA,LAL,UTA,LAL,UTA,LAL,UTA
1087,857360,2022-10-19T00:00:00.000Z,117,4,False,2022,Final,Final,107,1,11,ATL,HOU,ATL,HOU,ATL,HOU,ATL,HOU,ATL,HOU
1088,857362,2022-10-19T00:00:00.000Z,108,4,False,2022,Final,Final,105,28,6,TOR,CLE,TOR,CLE,TOR,CLE,TOR,CLE,TOR,CLE
1089,857450,2022-10-31T00:00:00.000Z,95,4,False,2022,Final,Final,93,13,11,LAC,HOU,LAC,HOU,LAC,HOU,LAC,HOU,LAC,HOU
1090,857456,2022-10-31T00:00:00.000Z,121,4,False,2022,Final,Final,105,29,15,UTA,MEM,UTA,MEM,UTA,MEM,UTA,MEM,UTA,MEM
1091,857821,2022-12-21T00:00:00.000Z,134,4,False,2022,Final,Final,120,26,14,SAC,LAL,SAC,LAL,SAC,LAL,SAC,LAL,SAC,LAL
1092,858357,2023-03-10T00:00:00.000Z,119,4,False,2022,Final,Final,115,16,6,MIA,CLE,MIA,CLE,MIA,CLE,MIA,CLE,MIA,CLE
1093,858366,2023-03-11T00:00:00.000Z,125,4,False,2022,Final,Final,134,1,2,ATL,BOS,ATL,BOS,ATL,BOS,ATL,BOS,ATL,BOS
1094,858388,2023-03-14T00:00:00.000Z,107,4,False,2022,Final,Final,123,25,20,POR,NYK,POR,NYK,POR,NYK,POR,NYK,POR,NYK
1095,858395,2023-03-15T00:00:00.000Z,114,4,False,2022,Final,Final,117,5,26,CHI,SAC,CHI,SAC,CHI,SAC,CHI,SAC,CHI,SAC
1096,858407,2023-03-17T00:00:00.000Z,120,5,False,2022,Final,Final,126,27,15,SAS,MEM,SAS,MEM,SAS,MEM,SAS,MEM,SAS,MEM
1097,858415,2023-03-18T00:00:00.000Z,122,4,False,2022,Final,Final,107,28,18,TOR,MIN,TOR,MIN,TOR,MIN,TOR,MIN,TOR,MIN
1098,858423,2023-03-19T00:00:00.000Z,118,4,False,2022,Final,Final,111,17,28,MIL,TOR,MIL,TOR,MIL,TOR,MIL,TOR,MIL,TOR
1099,858430,2023-03-20T00:00:00.000Z,108,4,False,2022,Final,Final,121,11,10,HOU,GSW,HOU,GSW,HOU,GSW,HOU,GSW,HOU,GSW
1100,858433,2023-03-21T00:00:00.000Z,129,4,False,2022,Final,Final,107,1,9,ATL,DET,ATL,DET,ATL,DET,ATL,DET,ATL,DET
1101,858445,2023-03-22T00:00:00.000Z,91,4,False,2022,Final,Final,116,5,23,CHI,PHI,CHI,PHI,CHI,PHI,CHI,PHI,CHI,PHI
1102,858458,2023-03-24T00:00:00.000Z,116,4,False,2022,Final,Final,144,29,17,UTA,MIL,UTA,MIL,UTA,MIL,UTA,MIL,UTA,MIL
1103,858465,2023-03-25T00:00:00.000Z,121,4,False,2022,Final,Final,113,26,29,SAC,UTA,SAC,UTA,SAC,UTA,SAC,UTA,SAC,UTA
1104,858474,2023-03-26T00:00:00.000Z,119,4,False,2022,Final,Final,123,1,15,ATL,MEM,ATL,MEM,ATL,MEM,ATL,MEM,ATL,MEM
1105,858481,2023-03-27T00:00:00.000Z,90,4,False,2022,Final,Final,124,25,19,POR,NOP,POR,NOP,POR,NOP,POR,NOP,POR,NOP
1106,858489,2023-03-28T00:00:00.000Z,113,4,False,2022,Final,Final,108,15,22,MEM,ORL,MEM,ORL,MEM,ORL,MEM,ORL,MEM,ORL
1107,858496,2023-03-29T00:00:00.000Z,110,4,False,2022,Final,Final,121,5,14,CHI,LAL,CHI,LAL,CHI,LAL,CHI,LAL,CHI,LAL
1108,858511,2023-03-31T00:00:00.000Z,109,4,False,2022,Final,Final,116,30,22,WAS,ORL,WAS,ORL,WAS,ORL,WAS,ORL,WAS,ORL
1109,858514,2023-03-31T00:00:00.000Z,100,4,False,2022,Final,Final,93,24,8,PHX,DEN,PHX,DEN,PHX,DEN,PHX,DEN,PHX,DEN
1110,858516,2023-04-01T00:00:00.000Z,129,4,False,2022,Final,Final,122,16,7,MIA,DAL,MIA,DAL,MIA,DAL,MIA,DAL,MIA,DAL
1111,858520,2023-04-02T00:00:00.000Z,108,4,False,2022,Final,Final,128,4,28,CHA,TOR,CHA,TOR,CHA,TOR,CHA,TOR,CHA,TOR
1112,858534,2023-04-04T00:00:00.000Z,105,4,False,2022,Final,Final,123,5,1,CHI,ATL,CHI,ATL,CHI,ATL,CHI,ATL,CHI,ATL
1113,858559,2023-04-07T00:00:00.000Z,112,4,False,2022,Final,Final,115,7,5,DAL,CHI,DAL,CHI,DAL,CHI,DAL,CHI,DAL,CHI
1114,858579,2023-04-09T00:00:00.000Z,136,4,False,2022,Final,Final,141,20,12,NYK,IND,NYK,IND,NYK,IND,NYK,IND,NYK,IND
1115,857453,2022-10-31T00:00:00.000Z,110,4,False,2022,Final,Final,108,17,9,MIL,DET,MIL,DET,MIL,DET,MIL,DET,MIL,DET
1116,857357,2022-10-19T00:00:00.000Z,107,4,False,2022,Final,Final,114,12,30,IND,WAS,IND,WAS,IND,WAS,IND,WAS,IND,WAS
1117,858371,2023-03-12T00:00:00.000Z,90,4,False,2022,Final,Final,102,27,21,SAS,OKC,SAS,OKC,SAS,OKC,SAS,OKC,SAS,OKC
1118,858399,2023-03-16T00:00:00.000Z,128,4,False,2022,Final,Final,111,28,21,TOR,OKC,TOR,OKC,TOR,OKC,TOR,OKC,TOR,OKC
1119,858405,2023-03-17T00:00:00.000Z,114,4,False,2022,Final,Final,112,11,19,HOU,NOP,HOU,NOP,HOU,NOP,HOU,NOP,HOU,NOP
1120,858414,2023-03-18T00:00:00.000Z,133,4,False,2022,Final,Final,119,15,10,MEM,GSW,MEM,GSW,MEM,GSW,MEM,GSW,MEM,GSW
1121,858419,2023-03-19T00:00:00.000Z,100,4,False,2022,Final,Final,112,9,16,DET,MIA,DET,MIA,DET,MIA,DET,MIA,DET,MIA
1122,858429,2023-03-20T00:00:00.000Z,128,4,False,2022,Final,Final,120,29,26,UTA,SAC,UTA,SAC,UTA,SAC,UTA,SAC,UTA,SAC
1123,858431,2023-03-21T00:00:00.000Z,109,4,False,2022,Final,Final,115,3,6,BKN,CLE,BKN,CLE,BKN,CLE,BKN,CLE,BKN,CLE
1124,858441,2023-03-22T00:00:00.000Z,114,4,False,2022,Final,Final,118,28,12,TOR,IND,TOR,IND,TOR,IND,TOR,IND,TOR,IND
1125,858448,2023-03-23T00:00:00.000Z,115,4,False,2022,Final,Final,96,19,4,NOP,CHA,NOP,CHA,NOP,CHA,NOP,CHA,NOP,CHA
1126,858456,2023-03-24T00:00:00.000Z,151,4,False,2022,Final,Final,114,15,11,MEM,HOU,MEM,HOU,MEM,HOU,MEM,HOU,MEM,HOU
1127,858473,2023-03-26T00:00:00.000Z,114,4,False,2022,Final,Final,104,28,30,TOR,WAS,TOR,WAS,TOR,WAS,TOR,WAS,TOR,WAS
1128,858479,2023-03-27T00:00:00.000Z,137,4,False,2022,Final,Final,115,20,11,NYK,HOU,NYK,HOU,NYK,HOU,NYK,HOU,NYK,HOU
1129,858485,2023-03-28T00:00:00.000Z,106,4,False,2022,Final,Final,92,28,16,TOR,MIA,TOR,MIA,TOR,MIA,TOR,MIA,TOR,MIA
1130,858492,2023-03-29T00:00:00.000Z,116,4,False,2022,Final,Final,108,23,7,PHI,DAL,PHI,DAL,PHI,DAL,PHI,DAL,PHI,DAL
1131,858505,2023-03-31T00:00:00.000Z,117,4,False,2022,Final,Final,110,23,28,PHI,TOR,PHI,TOR,PHI,TOR,PHI,TOR,PHI,TOR
1132,858537,2023-04-04T00:00:00.000Z,103,4,False,2022,Final,Final,121,19,26,NOP,SAC,NOP,SAC,NOP,SAC,NOP,SAC,NOP,SAC
1133,858548,2023-04-05T00:00:00.000Z,123,4,False,2022,Final,Final,119,7,26,DAL,SAC,DAL,SAC,DAL,SAC,DAL,SAC,DAL,SAC
1134,858553,2023-04-06T00:00:00.000Z,129,4,False,2022,Final,Final,127,27,25,SAS,POR,SAS,POR,SAS,POR,SAS,POR,SAS,POR
1135,858560,2023-04-07T00:00:00.000Z,121,4,False,2022,Final,Final,102,2,28,BOS,TOR,BOS,TOR,BOS,TOR,BOS,TOR,BOS,TOR
1136,858572,2023-04-09T00:00:00.000Z,123,4,False,2022,Final,Final,110,16,22,MIA,ORL,MIA,ORL,MIA,ORL,MIA,ORL,MIA,ORL
1137,857459,2022-11-01T00:00:00.000Z,116,4,False,2022,Final,Final,109,16,10,MIA,GSW,MIA,GSW,MIA,GSW,MIA,GSW,MIA,GSW
1138,857358,2022-10-19T00:00:00.000Z,113,4,False,2022,Final,Final,109,9,22,DET,ORL,DET,ORL,DET,ORL,DET,ORL,DET,ORL
1139,858417,2023-03-19T00:00:00.000Z,126,4,False,2022,Final,Final,118,27,1,SAS,ATL,SAS,ATL,SAS,ATL,SAS,ATL,SAS,ATL
1140,858442,2023-03-22T00:00:00.000Z,130,4,False,2022,Final,Final,94,17,27,MIL,SAS,MIL,SAS,MIL,SAS,MIL,SAS,MIL,SAS
1141,858454,2023-03-24T00:00:00.000Z,120,4,False,2022,Final,Final,112,10,23,GSW,PHI,GSW,PHI,GSW,PHI,GSW,PHI,GSW,PHI
1142,858462,2023-03-25T00:00:00.000Z,125,4,False,2022,Final,Final,105,24,23,PHX,PHI,PHX,PHI,PHX,PHI,PHX,PHI,PHX,PHI
1143,858468,2023-03-26T00:00:00.000Z,137,4,False,2022,Final,Final,93,2,27,BOS,SAS,BOS,SAS,BOS,SAS,BOS,SAS,BOS,SAS
1144,858477,2023-03-27T00:00:00.000Z,116,4,False,2022,Final,Final,111,8,23,DEN,PHI,DEN,PHI,DEN,PHI,DEN,PHI,DEN,PHI
1145,858486,2023-03-28T00:00:00.000Z,120,4,False,2022,Final,Final,109,10,19,GSW,NOP,GSW,NOP,GSW,NOP,GSW,NOP,GSW,NOP
1146,858493,2023-03-29T00:00:00.000Z,132,4,False,2022,Final,Final,141,15,13,MEM,LAC,MEM,LAC,MEM,LAC,MEM,LAC,MEM,LAC
1147,858504,2023-03-31T00:00:00.000Z,116,4,False,2022,Final,Final,130,6,20,CLE,NYK,CLE,NYK,CLE,NYK,CLE,NYK,CLE,NYK
1148,858522,2023-04-02T00:00:00.000Z,118,4,False,2022,Final,Final,128,21,24,OKC,PHX,OKC,PHX,OKC,PHX,OKC,PHX,OKC,PHX
1149,858538,2023-04-04T00:00:00.000Z,119,4,False,2022,Final,Final,109,15,25,MEM,POR,MEM,POR,MEM,POR,MEM,POR,MEM,POR
1150,858546,2023-04-05T00:00:00.000Z,138,5,False,2022,Final,Final,131,19,15,NOP,MEM,NOP,MEM,NOP,MEM,NOP,MEM,NOP,MEM
1151,858551,2023-04-06T00:00:00.000Z,98,4,False,2022,Final,Final,114,29,21,UTA,OKC,UTA,OKC,UTA,OKC,UTA,OKC,UTA,OKC
1152,858558,2023-04-07T00:00:00.000Z,131,5,False,2022,Final,Final,136,1,23,ATL,PHI,ATL,PHI,ATL,PHI,ATL,PHI,ATL,PHI
1153,858575,2023-04-09T00:00:00.000Z,103,4,False,2022,Final,Final,81,5,9,CHI,DET,CHI,DET,CHI,DET,CHI,DET,CHI,DET
1154,858582,2023-04-09T00:00:00.000Z,101,4,False,2022,Final,Final,157,25,10,POR,GSW,POR,GSW,POR,GSW,POR,GSW,POR,GSW
1155,858540,2023-04-04T00:00:00.000Z,133,5,False,2022,Final,Final,135,29,14,UTA,LAL,UTA,LAL,UTA,LAL,UTA,LAL,UTA,LAL
1156,858544,2023-04-05T00:00:00.000Z,134,4,False,2022,Final,Final,116,1,30,ATL,WAS,ATL,WAS,ATL,WAS,ATL,WAS,ATL,WAS
1157,858557,2023-04-07T00:00:00.000Z,113,4,False,2022,Final,Final,105,19,20,NOP,NYK,NOP,NYK,NOP,NYK,NOP,NYK,NOP,NYK
1158,858566,2023-04-07T00:00:00.000Z,121,4,False,2022,Final,Final,107,14,24,LAL,PHX,LAL,PHX,LAL,PHX,LAL,PHX,LAL,PHX
1159,858567,2023-04-08T00:00:00.000Z,118,4,False,2022,Final,Final,114,29,8,UTA,DEN,UTA,DEN,UTA,DEN,UTA,DEN,UTA,DEN
1160,858570,2023-04-09T00:00:00.000Z,95,4,False,2022,Final,Final,106,6,4,CLE,CHA,CLE,CHA,CLE,CHA,CLE,CHA,CLE,CHA
1161,858580,2023-04-09T00:00:00.000Z,115,4,False,2022,Final,Final,100,21,15,OKC,MEM,OKC,MEM,OKC,MEM,OKC,MEM,OKC,MEM
1162,857464,2022-11-02T00:00:00.000Z,106,4,False,2022,Final,Final,88,5,4,CHI,CHA,CHI,CHA,CHI,CHA,CHI,CHA,CHI,CHA
1163,857469,2022-11-02T00:00:00.000Z,100,4,False,2022,Final,Final,143,27,28,SAS,TOR,SAS,TOR,SAS,TOR,SAS,TOR,SAS,TOR
1164,857468,2022-11-02T00:00:00.000Z,101,4,False,2022,Final,Final,109,11,13,HOU,LAC,HOU,LAC,HOU,LAC,HOU,LAC,HOU,LAC
1165,857419,2022-10-26T00:00:00.000Z,113,4,False,2022,Final,Final,118,9,1,DET,ATL,DET,ATL,DET,ATL,DET,ATL,DET,ATL
1166,857578,2022-11-18T00:00:00.000Z,134,4,False,2022,Final,Final,133,29,24,UTA,PHX,UTA,PHX,UTA,PHX,UTA,PHX,UTA,PHX
1167,857618,2022-11-23T00:00:00.000Z,114,4,False,2022,Final,Final,96,6,25,CLE,POR,CLE,POR,CLE,POR,CLE,POR,CLE,POR
1168,857836,2022-12-23T00:00:00.000Z,133,4,False,2022,Final,Final,113,22,27,ORL,SAS,ORL,SAS,ORL,SAS,ORL,SAS,ORL,SAS
1169,857355,2022-10-18T00:00:00.000Z,126,4,False,2022,Final,Final,117,2,23,BOS,PHI,BOS,PHI,BOS,PHI,BOS,PHI,BOS,PHI
1170,857418,2022-10-26T00:00:00.000Z,109,4,False,2022,Final,Final,101,29,11,UTA,HOU,UTA,HOU,UTA,HOU,UTA,HOU,UTA,HOU
